ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p_adjust,qvalue,geneID,Count
BP,GO:0098661,inorganic anion transmembrane transport,15/2048,53/15876,0.2830188679245283,2.193948997641509,3.350591278713211,0.002223058978312384,0.029164416596431517,0.02470994127522663,ANO5/GABRB1/SLC12A2/GABRA3/ANO4/SLC20A2/GABRG2/ANKH/GABRA2/SLC12A5/GABRB3/GABRG1/GABRG3/SLC12A6/ANO2,15
BP,GO:1902476,chloride transmembrane transport,13/2048,43/15876,0.3023255813953488,2.3436137354651163,3.3952301161833485,0.00225466903957897,0.029404086172970707,0.024913004523283044,ANO5/GABRB1/SLC12A2/GABRA3/ANO4/GABRG2/GABRA2/SLC12A5/GABRB3/GABRG1/GABRG3/SLC12A6/ANO2,13
BP,GO:0047496,vesicle transport along microtubule,7/2048,16/15876,0.4375,3.3914794921875,3.6831314460768074,0.002323248806660786,0.029944095730294575,0.025370534829278143,TRAK1/DTNBP1/AP3B1/AP3B2/BICDL1/FYCO1/BORCS5,7
BP,GO:0098930,axonal transport,7/2048,16/15876,0.4375,3.3914794921875,3.6831314460768074,0.002323248806660786,0.029944095730294575,0.025370534829278143,TRAK1/DTNBP1/AP3B1/SYBU/AP3B2/TMEM108/BORCS5,7
BP,GO:0034765,regulation of monoatomic ion transmembrane transport,25/2048,108/15876,0.23148148148148148,1.79443359375,3.188036833462228,0.0023484106100789422,0.030092424329151095,0.025496208214688152,DPP10/KCNIP1/TESC/STIM2/WNK3/HECW2/HECW1/FGF12/KCNJ3/STAC2/KCNIP4/DPP6/COMMD1/KCNIP2/WNK2/KCNJ6/KCNAB2/FXYD6/UBASH3B/SCN1B/KCNAB1/NEDD4/AKAP9/WWP2/STIMATE,25
BP,GO:0031345,negative regulation of cell projection organization,10/2048,29/15876,0.3448275862068966,2.673087284482759,3.470453472157827,0.0024326931794162046,0.03081411360593859,0.026107669088229566,ARHGAP24/SEMA6A/ULK2/SEMA3A/SEMA6D/SEMA5A/SEMA4B/ODF2L/CAPZB/SEMA3C,10
BP,GO:0043266,regulation of potassium ion transport,10/2048,29/15876,0.3448275862068966,2.673087284482759,3.470453472157827,0.0024326931794162046,0.03081411360593859,0.026107669088229566,DPP10/KCNIP1/WNK3/KCNIP4/DPP6/KCNIP2/WNK2/KCNAB2/KCNAB1/AKAP9,10
BP,GO:0019725,cellular homeostasis,52/2048,274/15876,0.1897810218978102,1.4711735857664232,3.027667911399809,0.0025559212308109984,0.03219000224404252,0.02727340910351105,SLC9A7/ATP1A4/ATP13A4/PLCB1/ATP2B2/SLC39A10/SLC9A9/FTH1/SLC12A2/SLC4A7/SLC4A10/TMEM165/ATP2B1/TRPC5/PLCL2/STIM2/SLC4A4/PLCH1/HTR2A/PLCD4/SLC12A5/CNNM1/PLCB4/TRPC3/SLC9A8/MICU3/SLC11A1/TFR2/PLCE1/ATP13A2/RYR1/PTPRN/PTPRN2/TRPC1/RYR2/SLC24A3/SLC30A10/PTH1R/UBASH3B/RYR3/HK1/DMXL1/SLC12A6/FBXL5/ATP1B1/ATP1A1/ATP6V0A1/IGF1R/ATP2B4/SLC9A2/GPR89A/MICU1,52
BP,GO:0007041,lysosomal transport,12/2048,39/15876,0.3076923076923077,2.3852163461538463,3.333155773002675,0.002794346853518788,0.034795143870934506,0.029480650122761406,ZFYVE16/RAB29/TRAK1/SORL1/LAMP2/SCARB2/IGF2R/CACNG2/CCDC91/CACNG8/CACNG3/GNPTAB,12
BP,GO:0072665,protein localization to vacuole,12/2048,39/15876,0.3076923076923077,2.3852163461538463,3.333155773002675,0.002794346853518788,0.034795143870934506,0.029480650122761406,ZFYVE16/VPS13C/SORL1/LAMP2/SCARB2/VPS41/CACNG2/VPS13D/CACNG8/CACNG3/GNPTAB/LMBRD1,12
BP,GO:0090630,activation of GTPase activity,13/2048,44/15876,0.29545454545454547,2.2903497869318183,3.29843598450481,0.002828418789578428,0.03502154501253289,0.029672471512194747,ARHGAP24/ARHGAP22/GARNL3/SGSM1/RAP1GAP/SIPA1L3/TIAM1/TBC1D16/RAP1GAP2/ARHGAP29/AGAP1/SIPA1L2/TBC1D22A,13
BP,GO:0006470,protein dephosphorylation,30/2048,139/15876,0.2158273381294964,1.6730834082733812,3.067308588180742,0.0029124508747693668,0.0358605683128027,0.030383345203415808,PTPRJ/PTPN3/DUSP10/PTPN14/STYXL1/PTPRS/SSH2/PTPN5/PPM1K/PTPN2/PPM1L/PTPRK/PTPN4/PTPRU/PTPRE/PPM1H/PTPRN/PTPRB/PTPRR/PTPRN2/UBASH3B/PTPN18/CDC14A/PTPRM/CTTNBP2/DUSP22/DUSP16/PTPRT/PTPN6/PPP3R1,30
BP,GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,21/2048,87/15876,0.2413793103448276,1.871161099137931,3.1356165341171183,0.002976238687059488,0.03644238925710617,0.030876300765166856,BMP7/SMAD3/LDLRAD4/ECSIT/RGMA/SMURF1/ACVR1/RGMB/FSTL5/VWC2L/ACVR1B/FSTL4/GPR155/TGFB1/BMP6/PXN/GCNT2/TGFB2/SDCBP/ACVR1C/NBL1,21
BP,GO:0006836,neurotransmitter transport,19/2048,76/15876,0.25,1.93798828125,3.15440769076117,0.0030243009711895664,0.036826294698905,0.03120156977545968,SYN3/SLC6A11/SYT17/MCTP1/DTNBP1/SLC6A6/SYN2/SYT1/UNC13C/SYN1/CADPS/LIN7A/SYT13/SLC17A6/RPH3A/STXBP1/CADPS2/SLC6A12/UNC13B,19
BP,GO:0030198,extracellular matrix organization,28/2048,128/15876,0.21875,1.69573974609375,3.041454009784552,0.00322174281663384,0.03880175501563379,0.032875304899099414,COL5A3/PAPLN/ADAMTS18/COL5A1/COL27A1/ABI3BP/ADAMTS16/COL11A1/SULF2/ADAMTS12/ADAMTS2/ADAMTS17/COL4A2/COL4A3/NTN4/P3H4/MMP24/COL4A4/MSR1/ADAMTSL2/THSD4/LOXL3/ADAMTS19/COL5A2/COL9A1/COL9A3/SMOC1/ADAMTSL3,28
BP,GO:0045229,external encapsulating structure organization,28/2048,128/15876,0.21875,1.69573974609375,3.041454009784552,0.00322174281663384,0.03880175501563379,0.032875304899099414,COL5A3/PAPLN/ADAMTS18/COL5A1/COL27A1/ABI3BP/ADAMTS16/COL11A1/SULF2/ADAMTS12/ADAMTS2/ADAMTS17/COL4A2/COL4A3/NTN4/P3H4/MMP24/COL4A4/MSR1/ADAMTSL2/THSD4/LOXL3/ADAMTS19/COL5A2/COL9A1/COL9A3/SMOC1/ADAMTSL3,28
BP,GO:0051235,maintenance of location,15/2048,55/15876,0.2727272727272727,2.1141690340909087,3.1853533920703714,0.0032990762038621157,0.03930358893682218,0.03330049038777465,PLCB1/VPS13C/SORL1/PLCL2/PLCH1/HTR2A/PLCD4/PLCB4/VPS13D/PLCE1/RYR1/RYR2/UBASH3B/RYR3/AKAP9,15
BP,GO:0051651,maintenance of location in cell,15/2048,55/15876,0.2727272727272727,2.1141690340909087,3.1853533920703714,0.0032990762038621157,0.03930358893682218,0.03330049038777465,PLCB1/VPS13C/SORL1/PLCL2/PLCH1/HTR2A/PLCD4/PLCB4/VPS13D/PLCE1/RYR1/RYR2/UBASH3B/RYR3/AKAP9,15
BP,GO:0006909,phagocytosis,14/2048,50/15876,0.28,2.1705468750000003,3.190291663572834,0.0034312128523016805,0.04064293276796358,0.034435267327522875,PIKFYVE/RAB29/SCARB1/FER1L5/CD47/DYSF/RHOBTB1/RHOBTB2/XKR6/ADGRB1/SIRPA/CLEC7A/NCF2/TREM2,14
BP,GO:0051209,release of sequestered calcium ion into cytosol,11/2048,35/15876,0.3142857142857143,2.4363281249999997,3.2736975052750696,0.003448379504359887,0.04064293276796358,0.034435267327522875,PLCB1/PLCL2/PLCH1/HTR2A/PLCD4/PLCB4/PLCE1/RYR1/RYR2/UBASH3B/RYR3,11
BP,GO:0019226,transmission of nerve impulse,7/2048,17/15876,0.4117647058823529,3.1919806985294117,3.47988942671734,0.0035136105563620653,0.04102835194200506,0.03476181886766501,SCN1A/SCN3A/SCN7A/CACNG2/CACNG8/CACNG3/SCN8A,7
BP,GO:0048878,chemical homeostasis,60/2048,330/15876,0.18181818181818182,1.4094460227272727,2.8925871514123145,0.0035183114868597805,0.04102835194200506,0.03476181886766501,SLC9A7/ATP1A4/ATP13A4/PLCB1/ATP2B2/SLC39A10/SLC9A9/FTH1/SLC12A2/SLC4A7/SLC4A10/TMEM165/ATP2B1/TRPC5/PLCL2/STIM2/WNK3/SLC4A4/PLCH1/HTR2A/PLCD4/TTC39B/SLC12A5/CNNM1/PLCB4/TRPC3/SLC9A8/COMMD1/MICU3/SLC11A1/TFR2/UNC80/HECTD4/PLCE1/ATP13A2/WNK2/RYR1/PTPRN/KLHL3/PTPRN2/TRPC1/RYR2/SLC24A3/SLC30A10/PTH1R/NPC1/UBASH3B/RYR3/HK1/DMXL1/SLC12A6/FBXL5/ATP1B1/ATP1A1/ATP6V0A1/IGF1R/ATP2B4/SLC9A2/GPR89A/MICU1,60
BP,GO:0009100,glycoprotein metabolic process,46/2048,240/15876,0.19166666666666668,1.485791015625,2.91833017867557,0.003592546653122018,0.04167354117621541,0.035308464058938845,MGAT5/FUT10/GALNT18/TMTC2/MAN2A1/CHST9/GALNT10/ST8SIA5/NDST3/SULF2/TMTC4/LARGE1/XYLT1/FUT8/ST8SIA4/TMTC3/GANC/EXT1/MAN1C1/NGLY1/POGLUT1/MGAT5B/HS6ST2/UGGT2/EXTL3/CHSY3/GALNT2/GALNT17/CHST11/GALNT14/HS6ST3/B3GALNT2/GNPTAB/CSGALNACT1/MAN1A1/EXT2/MGAT4A/XXYLT1/ST3GAL6/GALNT15/DPY19L1/NDST1/GALNT13/GALNTL6/GALNT3/ST6GAL2,46
BP,GO:0043062,extracellular structure organization,28/2048,129/15876,0.21705426356589147,1.682594476744186,2.995717586281145,0.0036199740445052725,0.041755240486047666,0.035377684889792996,COL5A3/PAPLN/ADAMTS18/COL5A1/COL27A1/ABI3BP/ADAMTS16/COL11A1/SULF2/ADAMTS12/ADAMTS2/ADAMTS17/COL4A2/COL4A3/NTN4/P3H4/MMP24/COL4A4/MSR1/ADAMTSL2/THSD4/LOXL3/ADAMTS19/COL5A2/COL9A1/COL9A3/SMOC1/ADAMTSL3,28
BP,GO:0043408,regulation of MAPK cascade,29/2048,135/15876,0.21481481481481482,1.665234375,2.987222454463374,0.003637480114937002,0.041755240486047666,0.035377684889792996,SASH1/SPRED1/TRAF4/DUSP10/PAK3/ADRA1A/SPRED2/TPD52L1/SH3RF1/PEBP1/STK4/PDGFC/PDE8A/PTPN2/SH3RF3/NEK10/ARRB1/KLHDC10/DOK6/SLA/PAK1/TREM2/PAK2/DUSP16/TNFRSF19/RASSF2/SPRY4/IGF1R/KIT,29
BP,GO:0007265,Ras protein signal transduction,18/2048,72/15876,0.25,1.93798828125,3.069886421899936,0.0038414235507194107,0.043428454335463024,0.03679533765933299,MRAS/RAPGEF3/RAPGEF4/RIT2/RASGRP1/RAPGEFL1/SOS1/KSR2/RASGRF1/DOK6/RALGPS1/RASA3/RGL1/RASA2/RAPGEF5/SPRY4/RAPGEF1/RASA4B,18
BP,GO:0072659,protein localization to plasma membrane,18/2048,72/15876,0.25,1.93798828125,3.069886421899936,0.0038414235507194107,0.043428454335463024,0.03679533765933299,TTC7B/EFR3B/PACS1/NSF/ERBIN/C2CD5/TESC/STAC2/PKP2/CNST/GRIP2/FLOT1/RAB12/RAMP1/FYB1/TBC1D32/SPTBN1/LRRC7,18
BP,GO:0006893,Golgi to plasma membrane transport,9/2048,26/15876,0.34615384615384615,2.6833683894230766,3.3059278116358075,0.0038620585525184904,0.043428454335463024,0.03679533765933299,NSF/STXBP6/CCDC93/EXOC5/CNST/EXOC4/GGA2/TBC1D32/EXOC2,9
BP,GO:0048640,negative regulation of developmental growth,9/2048,26/15876,0.34615384615384615,2.6833683894230766,3.3059278116358075,0.0038620585525184904,0.043428454335463024,0.03679533765933299,SEMA6A/ULK2/WWC1/SEMA3A/SEMA6D/SEMA5A/SEMA4B/WWC2/SEMA3C,9
BP,GO:0032970,regulation of actin filament-based process,28/2048,130/15876,0.2153846153846154,1.6696514423076925,2.9503770344315496,0.004059012596749792,0.04541149118394183,0.038475492100636555,RHPN2/CARMIL1/TMOD2/PAK3/COTL1/FAM107A/ARHGAP18/PDE4D/MTSS1/SSH2/BAIAP2/CAPZA1/ROCK2/TMOD1/EFNA5/RHOBTB1/RHOBTB2/ARHGAP17/SCIN/EVL/PLEKHH2/PAK1/CAPZB/ARHGEF10/PICK1/ADD1/LIMCH1/KANK1,28
BP,GO:0050803,regulation of synapse structure or activity,10/2048,31/15876,0.3225806451612903,2.5006300403225805,3.2184778082364356,0.004229370225075106,0.04684186922645997,0.03968739899118349,SRCIN1/LRFN5/SLC17A6/LRRC4B/TANC1/TANC2/CLSTN3/SYNDIG1/CTTNBP2/MYCBP2,10
BP,GO:0071526,semaphorin-plexin signaling pathway,10/2048,31/15876,0.3225806451612903,2.5006300403225805,3.2184778082364356,0.004229370225075106,0.04684186922645997,0.03968739899118349,PLXNA2/SEMA6A/PLXNC1/SEMA3A/SEMA6D/SEMA5A/PLXNA4/SEMA4B/SEMA3C/PLXNB3,10
BP,GO:0017156,calcium-ion regulated exocytosis,11/2048,36/15876,0.3055555555555556,2.36865234375,3.163799586194863,0.004396567387652803,0.04820912697704864,0.040845826371804526,SYT17/SYT1/UNC13C/CADPS/SYT13/RPH3A/SYT12/CACNA1I/CADPS2/SYT6/UNC13B,11
BP,GO:0051283,negative regulation of sequestering of calcium ion,11/2048,36/15876,0.3055555555555556,2.36865234375,3.163799586194863,0.004396567387652803,0.04820912697704864,0.040845826371804526,PLCB1/PLCL2/PLCH1/HTR2A/PLCD4/PLCB4/PLCE1/RYR1/RYR2/UBASH3B/RYR3,11
CC,GO:0045202,synapse,131/1992,433/15549,0.302540415704388,2.3615466484877152,11.014332099780626,2.7971910900111814e-22,1.172023066714685e-19,9.481005589301057e-20,SYN3/GRID2/KCNMA1/SNCG/KCND3/SRCIN1/BSN/CPEB4/ITSN1/DTNA/ATP2B2/GABRB1/GRIA1/SORCS3/SH3GL2/FAM107A/DLGAP2/PICALM/MCTP1/CPEB2/GRIA3/ERBIN/NETO1/SLC8A1/GRIK2/DTNBP1/RTN4/GABRA3/CBLN2/SYN2/ADAM10/NETO2/GRIK4/DNAJC6/GRIA4/SEMA3A/KCNN2/DTNB/NEURL1/KCND2/SYT1/PDZRN3/CTNND2/KALRN/SORBS2/GABRG2/LRFN5/PPFIA4/UNC13C/GABRA2/SV2A/DLGAP1/SYN1/REPS2/CADPS/FRMPD4/KCTD16/KCNB1/GABRB3/GRM1/LIN7A/SYT13/DLGAP3/PPFIA2/CADM3/BDNF/CDH2/SLC17A6/CACNG2/STX12/GABRG1/GABRG3/APBA2/SHISA9/SLC8A3/RPH3A/PTPRN/GRIN1/SNTA1/DLG4/PPFIA3/CACNG8/ADGRB1/LHFPL4/TIAM1/SYNJ1/RGS7BP/GRIK5/SHANK3/LRRC4B/PTPRN2/SHANK1/SHISA6/CACNG3/TANC1/SHANK2/TMEM108/SEZ6/CADPS2/TANC2/GPC6/APBA1/CLSTN3/MSR1/CADM1/EXOC4/GPHN/NRP2/RAB12/DLG1/DLG2/SYNDIG1/RTN1/CTTNBP2/GIT2/AKAP9/SNAP91/HAPLN2/NLGN1/PICK1/ADD1/MAP1A/DNM2/BORCS5/GAD1/GSG1L/ACAN/ERC1/GRIK3/UNC13B/LRRC7,131
CC,GO:0098794,postsynapse,71/1992,184/15549,0.3858695652173913,3.011990898376113,10.523707678071341,6.464905921516288e-19,1.3543977905576624e-16,1.0956314245938129e-16,GRID2/KCNMA1/KCND3/SRCIN1/ATP2B2/GRIA1/SORCS3/DLGAP2/GRIA3/ERBIN/NETO1/SLC8A1/GRIK2/RTN4/GABRA3/NETO2/GRIK4/DNAJC6/GRIA4/KCNN2/NEURL1/KCND2/CTNND2/KALRN/GABRG2/LRFN5/GABRA2/DLGAP1/FRMPD4/KCTD16/KCNB1/GRM1/DLGAP3/CDH2/CACNG2/STX12/GABRG1/GABRG3/APBA2/SHISA9/SLC8A3/RPH3A/DLG4/CACNG8/ADGRB1/LHFPL4/RGS7BP/GRIK5/SHANK3/LRRC4B/SHANK1/SHISA6/CACNG3/SHANK2/TMEM108/SEZ6/TANC2/APBA1/CLSTN3/GPHN/NRP2/DLG1/DLG2/SYNDIG1/RTN1/NLGN1/PICK1/ADD1/GSG1L/GRIK3/LRRC7,71
CC,GO:0099572,postsynaptic specialization,47/1992,96/15549,0.4895833333333333,3.8215518323293174,10.629611257668136,7.2389144781003e-18,1.0110350554413419e-15,8.178703375257181e-16,GRID2/SRCIN1/ATP2B2/GRIA1/SORCS3/DLGAP2/GRIA3/ERBIN/NETO1/GRIK2/RTN4/NETO2/GRIK4/DNAJC6/GRIA4/NEURL1/CTNND2/KALRN/LRFN5/DLGAP1/GRM1/DLGAP3/CDH2/CACNG2/SHISA9/DLG4/CACNG8/ADGRB1/GRIK5/SHANK3/LRRC4B/SHANK1/SHISA6/CACNG3/SHANK2/TMEM108/GPHN/DLG1/DLG2/SYNDIG1/RTN1/NLGN1/PICK1/ADD1/GSG1L/GRIK3/LRRC7,47
CC,GO:0014069,postsynaptic density,42/1992,87/15549,0.4827586206896552,3.768280016618197,9.925146926265638,7.800650857638857e-16,5.447454515584468e-14,4.406683466946863e-14,GRID2/SRCIN1/ATP2B2/GRIA1/SORCS3/GRIA3/ERBIN/NETO1/GRIK2/RTN4/NETO2/GRIK4/DNAJC6/GRIA4/NEURL1/CTNND2/KALRN/LRFN5/GRM1/CDH2/CACNG2/SHISA9/DLG4/CACNG8/ADGRB1/GRIK5/SHANK3/LRRC4B/SHANK1/SHISA6/CACNG3/SHANK2/TMEM108/DLG1/DLG2/SYNDIG1/RTN1/PICK1/ADD1/GSG1L/GRIK3/LRRC7,42
CC,GO:0032279,asymmetric synapse,42/1992,87/15549,0.4827586206896552,3.768280016618197,9.925146926265638,7.800650857638857e-16,5.447454515584468e-14,4.406683466946863e-14,GRID2/SRCIN1/ATP2B2/GRIA1/SORCS3/GRIA3/ERBIN/NETO1/GRIK2/RTN4/NETO2/GRIK4/DNAJC6/GRIA4/NEURL1/CTNND2/KALRN/LRFN5/GRM1/CDH2/CACNG2/SHISA9/DLG4/CACNG8/ADGRB1/GRIK5/SHANK3/LRRC4B/SHANK1/SHISA6/CACNG3/SHANK2/TMEM108/DLG1/DLG2/SYNDIG1/RTN1/PICK1/ADD1/GSG1L/GRIK3/LRRC7,42
CC,GO:0098984,neuron to neuron synapse,42/1992,87/15549,0.4827586206896552,3.768280016618197,9.925146926265638,7.800650857638857e-16,5.447454515584468e-14,4.406683466946863e-14,GRID2/SRCIN1/ATP2B2/GRIA1/SORCS3/GRIA3/ERBIN/NETO1/GRIK2/RTN4/NETO2/GRIK4/DNAJC6/GRIA4/NEURL1/CTNND2/KALRN/LRFN5/GRM1/CDH2/CACNG2/SHISA9/DLG4/CACNG8/ADGRB1/GRIK5/SHANK3/LRRC4B/SHANK1/SHISA6/CACNG3/SHANK2/TMEM108/DLG1/DLG2/SYNDIG1/RTN1/PICK1/ADD1/GSG1L/GRIK3/LRRC7,42
CC,GO:0043005,neuron projection,122/1992,463/15549,0.2634989200863931,2.0567995524213485,8.849040840645632,1.3223876958607445e-15,7.915434922366456e-14,6.403140422062552e-14,BBS2/EPHB1/FEZ2/SNCG/NTRK3/KCND3/BSN/CPEB4/CNTN1/GABRB1/GRIA1/TRAK1/RGS9/FAM107A/PCDH15/CD200/ROBO1/CNTN2/DSCAML1/CPEB2/EPHA6/GRIA3/MAP2/TENM1/SLC8A1/DTNBP1/RTN4/GABRA3/TENM3/PALLD/CNTN4/PCSK2/GRIA4/SEMA3A/KCNN2/CNTN6/EPHA7/EPHA3/KCND2/SYT1/MAGI2/SCN1A/CNTN5/SORBS2/SCN3A/GABRG2/CNTN3/HTR2A/EPHA4/UNC13C/TENM2/SCN7A/GABRA2/ALS2/SV2A/CHL1/FRMPD4/KCNB1/GABRB3/NRSN1/SYT13/RUFY3/BDNF/CDH2/EMB/PACRG/RGS7/DCC/GABRG1/GABRG3/UNC80/APBA2/SHISA9/SLC8A3/RPH3A/GRIN1/EPHA5/PDZD7/SARM1/DLG4/RGS6/TENM4/ADGRB1/BRINP2/RGS7BP/HRH2/KCNAB2/SHANK3/SHANK1/SHISA6/IGDCC4/CACNA1I/SHANK2/TMEM108/SEZ6/TANC2/APBA1/MSR1/CADM1/FSCN1/EXOC4/GPHN/NRP2/NAV1/GIGYF2/DLG1/DLG2/KCNAB1/RTN1/SHTN1/PCSK5/PICK1/MAP1A/COBL/STMN4/IGF1R/ANKRD27/SCN8A/UNC13B/MAPT/LRRC7/BRINP1,122
CC,GO:0034702,monoatomic ion channel complex,56/1992,155/15549,0.36129032258064514,2.820132141469102,8.729576231951368,8.958351125339996e-14,4.691936401896823e-12,3.7955119241572085e-12,CACNB2/KCND3/KCNQ3/GRIA1/CACNB4/GRIA3/KCNQ1/GRIK2/DPP10/KCNIP1/GRIK4/GRIA4/TRPC5/CACNA1C/KCND2/SCN1A/GRIN2A/SCN3A/SCN7A/VWC2L/KCNB1/KCNIP4/TRPC3/CACNA2D1/DPP6/CACNA1D/CACNG2/KCNIP2/CACNA1A/MICU3/UNC80/SHISA9/GRIN2D/RYR1/CACNA1E/KCNQ2/GRIN1/CACNG8/GRIK5/KCNAB2/CACNB3/TRPC1/SHISA6/CACNG3/RYR2/CACNA1I/KCNMB4/RYR3/SCN1B/KCNAB1/KCNQ5/CACNA2D3/CATSPERE/GRIK3/SCN8A/MICU1,56
CC,GO:0098797,plasma membrane protein complex,98/1992,363/15549,0.2699724517906336,2.1073301470344186,8.182930704895929,1.815882872268473e-13,8.453943594227668e-12,6.8387635657362366e-12,CACNB2/ATP1A4/CDH26/KCND3/GABBR1/KCNQ3/ITGAV/CDH20/GRIA1/CACNB4/CDH11/PCDH15/EPS15/GRIA3/KCNQ1/GNAS/GRIK2/CDH9/DPP10/KCNIP1/ITGA4/GRIK4/SGCE/CTNNA1/ACVR1/GNG2/GNAI1/GRIA4/CACNA1C/CTNNA2/KCND2/SCN1A/SNTG2/GRIN2A/CDH7/SCN3A/SNTG1/CTNNB1/SCN7A/CDH12/SGCZ/VWC2L/KCNB1/LIN7A/ACVR1B/KCNIP4/ITGA11/CDH13/CACNA2D1/DPP6/CDH2/CACNA1D/CACNG2/KCNIP2/FAT3/CACNA1A/SHISA9/GRIN2D/EPS15L1/CACNA1E/KCNQ2/GRIN1/SNTA1/CACNG8/GRIK5/KCNAB2/CACNB3/GABBR2/SHISA6/CACNG3/CACNA1I/CDH4/ITGB5/KCNMB4/GNA15/SCN1B/FLOT1/CYBB/ITGA6/NCF2/KCNAB1/SSPN/ITGAM/GNAO1/ITGA8/ATP1B1/ACVR1C/ATP1A1/CDH19/SGCD/KCNQ5/GNAL/ITGA9/IGF1R/CACNA2D3/CATSPERE/GRIK3/SCN8A,98
CC,GO:0043235,receptor complex,67/1992,217/15549,0.3087557603686636,2.410061906612625,8.01805030624131,1.8633042018695065e-12,7.155141779132724e-11,5.7881061496815394e-11,ALK/IL12RB2/EGFR/LRP4/NTRK3/GABBR1/LRP1/MERTK/ITGAV/GABRB1/GRIA1/PLXNA2/PTPRS/FGFR1/LRP8/ARNT2/GRIA3/GRIK2/GABRA3/LRP1B/ITGA4/GRIK4/ACVR1/PLXNC1/GRIA4/TYRO3/ROS1/GRIN2A/GABRG2/GABRA2/VWC2L/KCTD16/GABRB3/ACVR1B/ITGA11/KCTD8/CACNG2/GABRG1/GABRG3/FGFR2/PLXNA4/SHISA9/IL6R/GRIN2D/ROR1/GRIN1/PTPRB/CACNG8/GRIK5/GABBR2/SHISA6/CACNG3/PDGFRB/ITGB5/ITGA6/RAMP1/ITGAM/ITGA8/ACVR1C/GFRAL/ITGA9/ROR2/PLXNB3/GFRA1/IGF1R/KIT/GRIK3,67
CC,GO:0097060,synaptic membrane,49/1992,134/15549,0.3656716417910448,2.8543315051249776,8.26357830321781,1.8784381759059655e-12,7.155141779132724e-11,5.7881061496815394e-11,GRID2/KCNMA1/KCND3/ITSN1/ATP2B2/GRIA1/SORCS3/PICALM/GRIA3/ERBIN/GRIK2/ADAM10/GRIK4/GRIA4/KCND2/LRFN5/UNC13C/REPS2/KCTD16/KCNB1/GRM1/CADM3/CDH2/CACNG2/SHISA9/RPH3A/DLG4/CACNG8/LHFPL4/GRIK5/SHANK3/LRRC4B/SHANK1/SHISA6/CACNG3/SHANK2/CLSTN3/GPHN/NRP2/DLG1/DLG2/SYNDIG1/AKAP9/SNAP91/NLGN1/GSG1L/GRIK3/UNC13B/LRRC7,49
CC,GO:0045211,postsynaptic membrane,40/1992,100/15549,0.4,3.1222891566265063,8.161209070035024,7.619938249419376e-12,2.6606284387555985e-10,2.1522983476430164e-10,GRID2/KCNMA1/KCND3/ATP2B2/GRIA1/SORCS3/GRIA3/ERBIN/GRIK2/GRIK4/GRIA4/KCND2/LRFN5/KCTD16/KCNB1/GRM1/CDH2/CACNG2/SHISA9/RPH3A/DLG4/CACNG8/LHFPL4/GRIK5/SHANK3/LRRC4B/SHANK1/SHISA6/CACNG3/SHANK2/CLSTN3/GPHN/NRP2/DLG1/DLG2/SYNDIG1/NLGN1/GSG1L/GRIK3/LRRC7,40
CC,GO:1902495,transmembrane transporter complex,62/1992,200/15549,0.31,2.419774096385542,7.746300457275598,1.0306209447215948e-11,3.3217705833719095e-10,2.687125054253875e-10,CACNB2/ATP1A4/KCND3/ATP6V1H/KCNQ3/GRIA1/CACNB4/GRIA3/KCNQ1/GRIK2/DPP10/KCNIP1/GRIK4/GRIA4/TRPC5/CACNA1C/KCND2/SCN1A/GRIN2A/SCN3A/SCN7A/ATP6V1C1/VWC2L/KCNB1/KCNIP4/TRPC3/CACNA2D1/DPP6/CACNA1D/CACNG2/KCNIP2/CACNA1A/MICU3/UNC80/SHISA9/GRIN2D/RYR1/CACNA1E/KCNQ2/GRIN1/CACNG8/GRIK5/KCNAB2/CACNB3/TRPC1/SHISA6/CACNG3/RYR2/CACNA1I/KCNMB4/RYR3/SCN1B/KCNAB1/ATP1B1/ATP1A1/ATP6V0A1/KCNQ5/CACNA2D3/CATSPERE/GRIK3/SCN8A/MICU1,62
CC,GO:1990351,transporter complex,62/1992,205/15549,0.3024390243902439,2.3607552159858947,7.517748251797945,3.310374857935755e-11,9.907479039107725e-10,8.014591761318144e-10,CACNB2/ATP1A4/KCND3/ATP6V1H/KCNQ3/GRIA1/CACNB4/GRIA3/KCNQ1/GRIK2/DPP10/KCNIP1/GRIK4/GRIA4/TRPC5/CACNA1C/KCND2/SCN1A/GRIN2A/SCN3A/SCN7A/ATP6V1C1/VWC2L/KCNB1/KCNIP4/TRPC3/CACNA2D1/DPP6/CACNA1D/CACNG2/KCNIP2/CACNA1A/MICU3/UNC80/SHISA9/GRIN2D/RYR1/CACNA1E/KCNQ2/GRIN1/CACNG8/GRIK5/KCNAB2/CACNB3/TRPC1/SHISA6/CACNG3/RYR2/CACNA1I/KCNMB4/RYR3/SCN1B/KCNAB1/ATP1B1/ATP1A1/ATP6V0A1/KCNQ5/CACNA2D3/CATSPERE/GRIK3/SCN8A/MICU1,62
